UNITID_P,INSTNM,OPEID,BRANCH,Address,City,State,ZIP,sector_cd,Sector_desc,men_total,women_total,Total,WEAPON20,DRUG20,LIQUOR20,WEAPON21,DRUG21,LIQUOR21,WEAPON22,DRUG22,LIQUOR22,FILTER20,FILTER21,FILTER22,Full_Address,Latitude,Longitude
167093004,New England College of Optometry,216400,New England College of Optometry Center for Eye Care Roslindale,4199 Washington Street,Roslindale,MA,02131,2,"Private nonprofit, 4-year or above",128.0,408.0,536.0,,,,,,,,,,1,1,1,"4199 Washington Street, Roslindale, MA 02131",42.2871844,-71.12797594044616
167215001,New England Law-Boston,891600,New England School of Law,154 STUART ST,BOSTON,MA,02116,2,"Private nonprofit, 4-year or above",381.0,679.0,1060.0,1.0,1.0,0.0,,,,0.0,0.0,0.0,1,1,1,"154 STUART ST, BOSTON, MA 02116",42.3508011,-71.0665318
167297001,North Bennet Street School,2197900,Main Campus,150 NORTH ST,BOSTON,MA,02109,5,"Private nonprofit, 2-year",92.0,60.0,152.0,,,,,,,,,,1,1,1,"150 NORTH ST, BOSTON, MA 02109",42.362847599999995,-71.05461395351136
167312002,North Shore Community College,217300,Lynn Campus,300 Broad Street,Lynn,MA,01901,4,"Public, 2-year",1538.0,2853.0,4391.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"300 Broad Street, Lynn, MA 01901",42.46042265,-70.94311477866029
167358001,Northeastern University,219900,Boston Campus,360 HUNTINGTON AVE,BOSTON,MA,02115,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"360 HUNTINGTON AVE, BOSTON, MA 02115",42.34016,-71.088898
167358003,Northeastern University,219900,Seattle Campus,401 Terry Avenue N,Seattle,WA,98109,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,,,,,,,0.0,0.0,0.0,1,1,1,"401 Terry Avenue N, Seattle, WA 98109",47.6226672,-122.33752923980992
167358005,Northeastern University,219900,Toronto Campus,"First Canadian Place, 100 King Street West",Toronto,,M5X 1E2,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,,,,,,,,,,1,1,1,,46.3144754,11.0480288
167358006,Northeastern University,219900,London Campus,"Devon House, 58 St. Katharine's Way",London,,E1W 1LP,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,,,,,,,0.0,0.0,0.0,1,1,1,,46.3144754,11.0480288
167358007,Northeastern University,219900,Vancouver Campus,410 West Georgia Street,Vancouver,,V6B5A7,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,,,,,,,,,,0,1,1,,46.3144754,11.0480288
167358008,Northeastern University,219900,San Francisco Campus,600 California Street,San Francisco,CA,94108,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,"600 California Street, San Francisco, CA 94108",37.7928108,-122.4047424
167358009,Northeastern University,219900,Portland Campus,100 Fore Street,Portland,ME,04101,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,"100 Fore Street, Portland, ME 04101",43.6614853,-70.2467252
167358010,Northeastern University,219900,Oakland Campus,5000 MACARTHUR BLVD,OAKLAND,CA,94613,2,"Private nonprofit, 4-year or above",14266.0,15747.0,30013.0,,,,,,,,,,0,1,1,"5000 MACARTHUR BLVD, OAKLAND, CA 94613",37.7833129,-122.1818531
167376002,Northern Essex Community College,217400,Lawrence Campus,45 Franklin Street,Lawrence,MA,01840,4,"Public, 2-year",1608.0,2731.0,4339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"45 Franklin Street, Lawrence, MA 01840",42.70719405,-71.16765893669229
167376003,Northern Essex Community College,217400,Haverhill Heights,160 Merrimack St,Haverhill,MA,01830,4,"Public, 2-year",1608.0,2731.0,4339.0,,,,0.0,0.0,0.0,,,,0,1,1,"160 Merrimack St, Haverhill, MA 01830",42.774135914298014,-71.08028327828835
167394002,College of Our Lady of the Elms,214000,Elms College at Mt. Wachusett Community College,444 Green Street,Gardner,MA,01440,2,"Private nonprofit, 4-year or above",316.0,959.0,1275.0,,,,,,,,,,1,1,1,"444 Green Street, Gardner, MA 01440",42.59470585,-71.98246220935815
167394005,College of Our Lady of the Elms,214000,Elms College at Holyoke Community College,303 Homestead Avenue,Holyoke,MA,01040,2,"Private nonprofit, 4-year or above",316.0,959.0,1275.0,0.0,0.0,0.0,,,,,,,1,1,1,"303 Homestead Avenue, Holyoke, MA 01040",42.1951812,-72.65146552001856
167394006,College of Our Lady of the Elms,214000,Elms College at Berkshire Medical Center/Bershire Community College,164 Tor Court,Pittsfield,MA,01201,2,"Private nonprofit, 4-year or above",316.0,959.0,1275.0,,,,,,,,,,1,1,1,"164 Tor Court, Pittsfield, MA 01201",42.45631317221742,-73.28117478182213
167394008,College of Our Lady of the Elms,214000,Elms College at Quinsigamond Community College,25 Federal Street,Worcester,MA,01608,2,"Private nonprofit, 4-year or above",316.0,959.0,1275.0,,,,,,,,,,1,1,1,"25 Federal Street, Worcester, MA 01608",42.26125385,-71.80222186224395
167394009,College of Our Lady of the Elms,214000,Asnuntuck Community College,170 Elm St.,Enfield,CT,06082,2,"Private nonprofit, 4-year or above",316.0,959.0,1275.0,,,,,,,,,,1,1,1,"170 Elm St., Enfield, CT 06082",41.997405,-72.5700428378236
167525001,Quincy College,220500,Main Campus,1250 Hancock Street,QUINCY,MA,02169,4,"Public, 2-year",1050.0,1552.0,2602.0,,,,,,,,,,1,1,1,"1250 Hancock Street, QUINCY, MA 02169",42.2518811,-71.0033241
167534002,Quinsigamond Community College,217500,QCC at Downtown ,25 Federal Street,Worcester,MA,01608,4,"Public, 2-year",2428.0,4053.0,6481.0,,,,,,,0.0,0.0,1.0,0,0,1,"25 Federal Street, Worcester, MA 01608",42.26125385,-71.80222186224395
167534003,Quinsigamond Community College,217500,QCC-Southbridge Campus,132 Torrey Road ,Southbridge,MA,01550,4,"Public, 2-year",2428.0,4053.0,6481.0,,,,,,,,,,1,0,1,"132 Torrey Road , Southbridge, MA 01550",42.0823491,-72.00628675666275
167598002,Regis College,220600,Regis College Dental Center,1432 Main St ,Waltham ,MA,02465,2,"Private nonprofit, 4-year or above",438.0,2792.0,3230.0,,,,,,,,,,0,1,1,"1432 Main St , Waltham , MA 02465",42.37661686206896,-71.26688582758621
167677001,Saint John's Seminary,221400,Main Campus,127 LAKE ST,BRIGHTON,MA,02135,2,"Private nonprofit, 4-year or above",86.0,17.0,103.0,,,,,,,0.0,0.0,0.0,1,1,1,"127 LAKE ST, BRIGHTON, MA 02135",42.34392815,-71.16274899580237
167729001,Salem State University,218800,Salem State University,352 LAFAYETTE ST,SALEM,MA,01970,1,"Public, 4-year or above",2050.0,4489.0,6539.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"352 LAFAYETTE ST, SALEM, MA 01970",42.5023994,-70.890344375723
167835001,Smith College,220900,Main Campus,10 ELM ST,NORTHAMPTON,MA,01063,2,"Private nonprofit, 4-year or above",52.0,2821.0,2873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"10 ELM ST, NORTHAMPTON, MA 01063",42.32005125925926,-72.63912177777779
167871001,Southeastern Technical Institute,1238600,Southeastern Technical Institute,250 FOUNDRY ST,SOUTH EASTON,MA,02375,7,"Public, less-than 2-year",28.0,100.0,128.0,,,,,,,,,,1,1,1,"250 FOUNDRY ST, SOUTH EASTON, MA 02375",42.0099394,-71.081794
167987002,University of Massachusetts-Dartmouth,221000,School of Marine Science Technology,Rodney French BLVD,New Bedford,MA,02740,1,"Public, 4-year or above",3556.0,3901.0,7457.0,,,,,,,,,,1,1,1,"Rodney French BLVD, New Bedford, MA 02740",41.6160102,-70.9194529
167987009,University of Massachusetts-Dartmouth,221000,U Mass-Dartmouth Law School,333 Faunce Corner Road,Dartmouth,MA,02747,1,"Public, 4-year or above",3556.0,3901.0,7457.0,,,,,,,,,,1,1,1,"333 Faunce Corner Road, Dartmouth, MA 02747",41.65719,-70.98886
168005001,Suffolk University,221800,Main Campus,8 ASHBURTON PL BEACON HILL,BOSTON,MA,02108,2,"Private nonprofit, 4-year or above",2510.0,4224.0,6734.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"8 ASHBURTON PL BEACON HILL, BOSTON, MA 02108",42.3589785,-71.061772
168005002,Suffolk University,221800,Madrid Campus,"Calle de La Vina, 3 E-28003",Madrid,,,2,"Private nonprofit, 4-year or above",2510.0,4224.0,6734.0,,,,,,,,,,1,1,1,,46.3144754,11.0480288
168148002,Tufts University,221900,Boston Health Sciences Campus,136 Harrison Avenue,Boston,MA,02111,2,"Private nonprofit, 4-year or above",5522.0,7909.0,13431.0,0.0,0.0,0.0,,,,,,,1,1,1,"136 Harrison Avenue, Boston, MA 02111",42.3499675,-71.0621085
168148003,Tufts University,221900,Grafton Campus,200 Westboro Road,North Grafton,MA,01536,2,"Private nonprofit, 4-year or above",5522.0,7909.0,13431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"200 Westboro Road, North Grafton, MA 01536",42.244495650000005,-71.67885393685751
168148004,Tufts University,221900,"Talloires, FR Campus","Talloires, France",Talloires,,,2,"Private nonprofit, 4-year or above",5522.0,7909.0,13431.0,,,,,,,,,,1,1,1,,46.3144754,11.0480288
168218001,Wellesley College,222400,Wellesley College,106 Central Street,Wellesley,MA,02481,2,"Private nonprofit, 4-year or above",35.0,2412.0,2447.0,,,,0.0,0.0,0.0,,,,1,1,1,"106 Central Street, Wellesley, MA 02481",42.2937406,-71.3073429
168281001,Wheaton College (Massachusetts),222700,Main Campus,26 E MAIN ST,NORTON,MA,02766,2,"Private nonprofit, 4-year or above",612.0,1055.0,1667.0,,,,0.0,0.0,0.0,,,,1,1,1,"26 E MAIN ST, NORTON, MA 02766",41.9670817,-71.1830931786674
168342002,Williams College,222900,Williams-Mystic Program,75 Greenmanville Avenue,Mystic,CT,06355,2,"Private nonprofit, 4-year or above",1047.0,1175.0,2222.0,,,,,,,0.0,0.0,0.0,1,1,1,"75 Greenmanville Avenue, Mystic, CT 06355",41.3595746,-71.9639484
168342003,Williams College,222900,Williams-Exeter Programme at Oxford,1 Moreton Rd.,Oxford,,OX27AX,2,"Private nonprofit, 4-year or above",1047.0,1175.0,2222.0,,,,,,,,,,1,1,1,,46.3144754,11.0480288
168528001,Adrian College,223400,Main Campus,110 S. Madison Street,Adrian,MI,49221,2,"Private nonprofit, 4-year or above",974.0,847.0,1821.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"110 S. Madison Street, Adrian, MI 49221",41.89849465,-84.06083239910039
168546001,Albion College,223500,Albion College,611 E PORTER ST,ALBION,MI,49224,2,"Private nonprofit, 4-year or above",693.0,763.0,1456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"611 E PORTER ST, ALBION, MI 49224",42.2437255,-84.74290095493066
168555001,Hillsdale Beauty College,2595700,Main Campus,64 WALDRON ST,HILLSDALE,MI,49242,9,"Private for-profit, less-than 2-year",1.0,30.0,31.0,,,,,,,,,,1,1,1,"64 WALDRON ST, HILLSDALE, MI 49242",41.918811259259265,-84.63139725925926
168573001,Northwestern Technological Institute,3124000,Main Campus,24800 Northwestern Highway,SOUTHFIELD,MI,48075,9,"Private for-profit, less-than 2-year",713.0,18.0,731.0,,,,,,,0.0,0.0,0.0,1,1,1,"24800 Northwestern Highway, SOUTHFIELD, MI 48075",42.4720799,-83.2388255
168607001,Alpena Community College,223700,Main Campus,665 JOHNSON ST,ALPENA,MI,49707,1,"Public, 4-year or above",717.0,819.0,1536.0,,,,,,,0.0,0.0,0.0,1,1,1,"665 JOHNSON ST, ALPENA, MI 49707",45.0815532,-83.44463061542601
168607002,Alpena Community College,223700,Alpena Community College - Oscoda Campus,5800 Skeel Avenue,Oscoda,MI,48750,1,"Public, 4-year or above",717.0,819.0,1536.0,,,,,,,,,,1,1,1,"5800 Skeel Avenue, Oscoda, MI 48750",44.45276943434343,-83.35297215151515
168847006,Baker College,467300,Baker College of Owosso,1020 South Washington,Owosso,MI,48867,2,"Private nonprofit, 4-year or above",1075.0,3031.0,4106.0,,,,,,,,,,1,1,1,"1020 South Washington, Owosso, MI 48867",42.9840441,-84.1731718154517
168847007,Baker College,467300,BAKER COLLEGE OF MUSKEGON,1903 MARQUETTE AVE,MUSKEGON,MI,49442,2,"Private nonprofit, 4-year or above",1075.0,3031.0,4106.0,,,,0.0,0.0,0.0,,,,1,1,1,"1903 MARQUETTE AVE, MUSKEGON, MI 49442",43.2451578,-86.2289445
168847011,Baker College,467300,Culinary Institute of Michigan,2000 St Clair Street,Port Huron,MI,48060,2,"Private nonprofit, 4-year or above",1075.0,3031.0,4106.0,,,,,,,,,,1,1,1,"2000 St Clair Street, Port Huron, MI 48060",42.99641615,-82.42821917586367
168847014,Baker College,467300,BAKER COLLEGE OF CADILLAC,9600 E 13TH ST,CADILLAC,MI,49601,2,"Private nonprofit, 4-year or above",1075.0,3031.0,4106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"9600 E 13TH ST, CADILLAC, MI 49601",44.264978,-85.3820033161806
168847020,Baker College,467300,Baker College of Royal Oak,420 S. Lafayette Ave,Royal Oak,MI,48067,2,"Private nonprofit, 4-year or above",1075.0,3031.0,4106.0,,,,,,,,,,0,0,1,"420 S. Lafayette Ave, Royal Oak, MI 48067",42.48653635,-83.14810995109653
168883001,Bay de Noc Community College,224000,Escanaba Campus,2001 N Lincoln Rd,Escanaba,MI,49829,4,"Public, 2-year",762.0,1207.0,1969.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,1,1,"2001 N Lincoln Rd, Escanaba, MI 49829",45.77186815,-87.08459109874423
169248044,Central Michigan University,224300,Battle Creek Air National Guard,3367 W. Dickman Road,Battle Creek,MI,49037,1,"Public, 4-year or above",5769.0,8788.0,14557.0,,,,,,,,,,1,1,1,"3367 W. Dickman Road, Battle Creek, MI 49037",42.3183422,-85.2379479
169248047,Central Michigan University,224300,Mid Michigan Health - Midland,4800 Wellness Drive,Midland,MI,48670,1,"Public, 4-year or above",5769.0,8788.0,14557.0,,,,,,,,,,1,1,1,"4800 Wellness Drive, Midland, MI 48670",43.6373099,-84.2621147
169275001,Mott Community College,226100,Main Campus,1401 E Court St,Flint,MI,48503,4,"Public, 2-year",2051.0,3918.0,5969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1401 E Court St, Flint, MI 48503",43.0128826,-83.6871656
169284001,Empire Beauty School-Michigan,817800,Empire Beauty School - Grand Rapids,1735 4 Mile Road NE,Grand Rapids,MI,49525,9,"Private for-profit, less-than 2-year",18.0,245.0,263.0,,,,,,,,,,1,1,1,"1735 4 Mile Road NE, Grand Rapids, MI 49525",43.028586246222126,-85.62660102062996
169284004,Empire Beauty School-Michigan,817800,Empire Beauty School - Portage,6091 Constitution Blvd.,Portage,MI,49024,9,"Private for-profit, less-than 2-year",18.0,245.0,263.0,,,,,,,,,,1,1,1,"6091 Constitution Blvd., Portage, MI 49024",42.215735,-85.60305
169363001,Concordia University Ann Arbor,384256,Concordia University-Ann Arbor,4090 Geddes Rd,Ann Arbor,MI,48105,2,"Private nonprofit, 4-year or above",548.0,655.0,1203.0,,,,,,,,,,1,1,1,"4090 Geddes Rd, Ann Arbor, MI 48105",42.274688120712355,-83.6815141022413
169363004,Concordia University Ann Arbor,384256,North Building,3475 Plymouth Rd,Ann Arbor,MI,48105,2,"Private nonprofit, 4-year or above",548.0,655.0,1203.0,,,,,,,,,,1,1,1,"3475 Plymouth Rd, Ann Arbor, MI 48105",42.30450067114094,-83.69507344295302
169442001,College for Creative Studies,677100,College for Creative Studies,201 E KIRBY,DETROIT,MI,48202,2,"Private nonprofit, 4-year or above",548.0,969.0,1517.0,,,,,,,,,,1,1,1,"201 E KIRBY, DETROIT, MI 48202",42.36128,-83.06304456769371
169479014,Davenport University,224900,Davenport University - Lansing,200 S Grand Ave,Lansing,MI,48933,2,"Private nonprofit, 4-year or above",2164.0,2909.0,5073.0,,,,,,,,,,1,1,1,"200 S Grand Ave, Lansing, MI 48933",42.7324031,-84.5512267
169479026,Davenport University,224900,Davenport University - Midland,3555 E Patrick Road,Midland,MI,48642,2,"Private nonprofit, 4-year or above",2164.0,2909.0,5073.0,,,,,,,,,,1,1,1,"3555 E Patrick Road, Midland, MI 48642",43.61331215,-84.1832637730429
169479034,Davenport University,224900,Grand Rapids Cook Center,200 Ottawa NW,Grand Rapids,MI,49503,2,"Private nonprofit, 4-year or above",2164.0,2909.0,5073.0,,,,,,,,,,1,1,1,"200 Ottawa NW, Grand Rapids, MI 49503",42.9802223,-85.6704096
169521001,Delta College,225100,Delta College,1961 Delta Road,UNIVERSITY CENTER,MI,48710,4,"Public, 2-year",2655.0,4401.0,7056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1961 Delta Road, UNIVERSITY CENTER, MI 48710",43.5617074,-83.9857961
169521003,Delta College,225100,Delta College Planetarium,100 Center Ave,Bay City,MI,48601,4,"Public, 2-year",2655.0,4401.0,7056.0,,,,,,,,,,1,1,1,"100 Center Ave, Bay City, MI 48601",43.5977585,-83.88979950098945
169521005,Delta College,225100,Delta College Downtown Saginaw Center,319 E Genesee Ave,Saginaw,MI,48607,4,"Public, 2-year",2655.0,4401.0,7056.0,,,,,,,,,,1,1,1,"319 E Genesee Ave, Saginaw, MI 48607",43.43289955102041,-83.93751336734694
169576001,Detroit Business Institute-Downriver,3005700,Detroit Business Institute-Downriver,19100 FORT ST,RIVERVIEW,MI,48193,9,"Private for-profit, less-than 2-year",2.0,106.0,108.0,,,,,,,,,,1,1,1,"19100 FORT ST, RIVERVIEW, MI 48193",42.16971081879194,-83.1893119328859
169655001,MIAT College of Technology,2060300,Main Campus,2955 S. Haggerty,Canton,MI,48188,6,"Private for-profit, 2-year",1217.0,86.0,1303.0,,,,,,,,,,1,1,1,"2955 S. Haggerty, Canton, MI 48188",42.2931003,-83.4475979
169716001,University of Detroit Mercy,232300,McNichols,4001 W McNichols Rd,DETROIT,MI,48221,2,"Private nonprofit, 4-year or above",2282.0,3078.0,5360.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"4001 W McNichols Rd, DETROIT, MI 48221",42.41403185,-83.13786010722785
169761001,Dorsey College,469200,Dorsey College - Main Campus,19808 West Road,Woodhaven,MI,48183,6,"Private for-profit, 2-year",91.0,389.0,480.0,,,,,,,,,,1,1,1,"19808 West Road, Woodhaven, MI 48183",42.140853951612904,-83.22533875
169798001,Eastern Michigan University,225900,Eastern Michigan University,1200 Oakwood,YPSILANTI,MI,48197,1,"Public, 4-year or above",5392.0,8626.0,14018.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,1,1,"1200 Oakwood, YPSILANTI, MI 48197",42.2559192,-83.6295329
169910003,Ferris State University,226000,Ferris at Delta College,1961 Delta Road,University Center,MI,48710,1,"Public, 4-year or above",4521.0,5551.0,10072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1961 Delta Road, University Center, MI 48710",43.5617074,-83.9857961
169910008,Ferris State University,226000,Ferris at Mott Community College,1401 E. Court Street,Flint,MI,48503,1,"Public, 4-year or above",4521.0,5551.0,10072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1401 E. Court Street, Flint, MI 48503",43.0128826,-83.6871656
169992001,Gogebic Community College,226400,"Gogebic Community College, Ironwood",E4946 Jackson Road,Ironwood,MI,49938,4,"Public, 2-year",317.0,520.0,837.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"E4946 Jackson Road, Ironwood, MI 49938",46.4771684,-90.1677002
170000001,Grace Christian University,226500,Main Campus,1011 ALDON SW,WYOMING,MI,49509,2,"Private nonprofit, 4-year or above",427.0,604.0,1031.0,,,,,,,,,,1,1,1,"1011 ALDON SW, WYOMING, MI 49509",42.9192318,-85.6921721
170055010,Grand Rapids Community College,226700,GRCC Lakeshore ,12335 James Street,Holland ,MI,49424,4,"Public, 2-year",5161.0,6642.0,11803.0,,,,,,,,,,0,0,1,"12335 James Street, Holland , MI 49424",42.81216096842526,-86.08724601788593
170082006,Grand Valley State University,226800,Grand Rapids Health Campus,301 Michigan St. NE,Grand Rapids,MI,49503,1,"Public, 4-year or above",8323.0,13325.0,21648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"301 Michigan St. NE, Grand Rapids, MI 49503",42.970364,-85.661749
170240003,Henry Ford College,227000,East Campus,3601 Schaefer Road,Dearborn,MI,48126,1,"Public, 4-year or above",4829.0,6375.0,11204.0,,,,,,,,,,1,1,1,"3601 Schaefer Road, Dearborn, MI 48126",42.3114328,-83.1767059529004
170444009,Jackson College,227400,Clyde Letarte Center,3120 West Carleton Road,Hillsdale,MI,49242,1,"Public, 4-year or above",1480.0,2764.0,4244.0,,,,,,,0.0,0.0,0.0,1,1,1,"3120 West Carleton Road, Hillsdale, MI 49242",41.9437198197303,-84.65047312681868
170444010,Jackson College,227400,JCC@Lisd Tech,1376 N Main Street,Adrian,MI,49221,1,"Public, 4-year or above",1480.0,2764.0,4244.0,,,,,,,,,,1,1,1,"1376 N Main Street, Adrian, MI 49221",41.90933937443384,-84.02994188247554
170444011,Jackson College,227400,Maher Campus,3000 Blake Rd.,Jackson,MI,49201,1,"Public, 4-year or above",1480.0,2764.0,4244.0,,,,,,,,,,1,1,1,"3000 Blake Rd., Jackson, MI 49201",42.27635940769169,-84.36625157120982
170541002,Kalamazoo Valley Community College,694900,KALAMAZOO VALLEY COMMUNITY COLLEGE ARCADIA COMMONS,202 N. Rose Street,Kalamazoo,MI,49007,4,"Public, 2-year",2806.0,3552.0,6358.0,,,,,,,,,,1,1,1,"202 N. Rose Street, Kalamazoo, MI 49007",42.29272057140839,-85.58468359233368
170541003,Kalamazoo Valley Community College,694900,Bronson Healthy Living Campus,418 E. Walnut,Kalamazoo,MI,49007,4,"Public, 2-year",2806.0,3552.0,6358.0,,,,,,,,,,1,1,1,"418 E. Walnut, Kalamazoo, MI 49007",42.28608401826281,-85.57854229844266
170550003,Kellogg Community College,227600,KCC Grahl Center,125 Seeley Street,Coldwater,MI,49036,4,"Public, 2-year",1026.0,2401.0,3427.0,,,,,,,,,,1,1,1,"125 Seeley Street, Coldwater, MI 49036",41.94906048979592,-84.99104424489796
170550004,Kellogg Community College,227600,KCC RMTC,405 Hill Brady Road,Battle Creek,MI,49037,4,"Public, 2-year",1026.0,2401.0,3427.0,,,,,,,,,,1,1,1,"405 Hill Brady Road, Battle Creek, MI 49037",42.33171394851838,-85.27775558726353
170587001,Kirtland Community College,717100,Kirtland Grayling,4800 W. Four Mile Rd,Grayling,MI,49738,4,"Public, 2-year",529.0,874.0,1403.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1,1,1,"4800 W. Four Mile Rd, Grayling, MI 49738",44.60241025,-84.70424695624251
170611001,Michigan College of Beauty-Monroe,2324500,Main Campus,1020 S. Monroe St.,MONROE,MI,48161,9,"Private for-profit, less-than 2-year",3.0,104.0,107.0,,,,,,,,,,1,1,1,"1020 S. Monroe St., MONROE, MI 48161",41.9065739,-83.4090685
170620002,Lake Michigan College,227700,Bertrand Innovation Center,1905 Foundation Drive,Niles,MI,49120,4,"Public, 2-year",924.0,1619.0,2543.0,,,,,,,,,,1,1,1,"1905 Foundation Drive, Niles, MI 49120",41.7988745,-86.3190013
170620004,Lake Michigan College,227700,South Haven Campus,125 Veterans Blvd,South Haven,MI,49090,4,"Public, 2-year",924.0,1619.0,2543.0,,,,,,,,,,1,1,1,"125 Veterans Blvd, South Haven, MI 49090",42.40991645,-86.24394898153821
170639003,Lake Superior State University,229300,Petoskey Regional Center,1515 Howard St.,Petoskey,MI,49770,1,"Public, 4-year or above",740.0,915.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,"1515 Howard St., Petoskey, MI 49770",45.3557888,-84.94544737701344
170657001,Lansing Community College,227800,Lansing Community College,411 N. Grand Ave.,Lansing,MI,48933,4,"Public, 2-year",4160.0,5413.0,9573.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,4.0,1,1,1,"411 N. Grand Ave., Lansing, MI 48933",42.73750360902255,-84.55072500751879
170657002,Lansing Community College,227800,West Campus,5708 CORNERSTONE DR,LANSING,MI,48917,4,"Public, 2-year",4160.0,5413.0,9573.0,,,,,,,,,,1,1,1,"5708 CORNERSTONE DR, LANSING, MI 48917",42.7183016,-84.63077744924536
